featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_chlamydosporum;ASV__ASV_19_Fusarium_chlamydosporum	0.55375142056103	0.567823558298266	0.543706708322692	-0.150194909481539	4.41075299972826	-0.0301744839566292	0.483125000549943	0.540401030509287	0.908496295939352	0.532779001573428	0.909535938791191
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Cornuvesica;s__Cornuvesica_acuminata;ASV__ASV_55_Cornuvesica_acuminata	0.656122101202952	0.789952619520445	0.482569193262744	-0.340589092392821	4.59763920399852	-0.0669054845619446	0.467500001062431	0.469119564913338	0.889970866328898	0.515953079062047	0.912099170956373
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis;s__Phialemoniopsis_curvata;ASV__ASV_157_Phialemoniopsis_curvata	0.588635512017955	0.620792943353129	0.539762065656187	-0.161659902342716	4.263529015076	-0.0297001991533999	0.481875000590783	0.496633197593196	0.913239172187242	0.479313313389896	0.914842736841874
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_22_unknown_Ascomycota	0.578220465744112	0.720284597323625	0.460180423142511	-0.298049899697548	4.50813265252603	-0.0527387348149538	0.467207996073843	0.449032059287487	0.88836212374906	0.463025355556217	0.907774061371686
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_232_unknown_Ascomycota	0.618203088562207	0.731219699842948	0.451426464845431	-0.30032224859431	4.26820154605764	-0.062543227692474	0.468457215270698	0.455174783771643	0.882251038533661	0.456844716301756	0.890539799013933
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_275_unknown_Ascomycota	0.602652161395979	0.630482479720097	0.577807249694223	-0.0538334763832302	4.24169239911897	-0.0151794512558742	0.493750000203482	0.521077205642348	0.902172824461429	0.548757281213958	0.918823335934011
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_32_unknown_Ascomycota	0.679487399484567	0.786779979211331	0.553483352757809	-0.275282843523395	4.55763734571666	-0.0484579659219682	0.474703311255523	0.476504001650893	0.886082834666704	0.487354868077152	0.895231940206805
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_335_unknown_Ascomycota	0.618579849202222	0.703532541550058	0.535984736756549	-0.148453861249474	4.2145872888019	-0.0310890752056235	0.48250000057036	0.521795527887838	0.908280653628231	0.510702648170285	0.91043824611467
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_345_unknown_Ascomycota	0.501336071292584	0.539493558742453	0.470744867529358	-0.0581221977116315	4.51169394628017	-0.012045410158362	0.494375000183128	0.475516532421972	0.889172665947618	0.510665762065726	0.907460142748531
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota;s__unknown_Ascomycota;ASV__ASV_447_unknown_Ascomycota	0.598278731009632	0.61289862939563	0.584248179254671	-0.153195288430107	4.23596645289295	-0.0301337194066438	0.484072455234156	0.509635095695887	0.911554423808257	0.544940241315601	0.926810466077015
