featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	1.76321922750105	1.29472780455184	2.48875081904429	1.64500969964948	6.20956186176745	0.237437509936154	0.398437503188192	0.27189627272478	0.774685941124559	0.278240937972513	0.764437457459319
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.199450955096784	0.425774278702221	0.0224393072517408	-0.39745097819723	4.24267649884394	-0.0840987625859129	0.457657658939666	0.42113145384616	0.845694230139398	0.447564198298471	0.838263228385968
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus	0.452790282443524	0.426524403240522	0.470505708687608	0.113047967464238	4.55392276610703	0.0155424726129582	0.489182692633405	0.492141895213636	0.869745721639631	0.542415984760142	0.87101598946358
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	1.17309703525121	0.848228179440526	1.59056729171358	0.95230081386015	5.67167058434086	0.150643488287893	0.424624626943104	0.382943480549192	0.816001613722613	0.391707873402958	0.799862370638664
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.224677345416692	0.372743926511159	0.0906919382494706	-0.361792391895531	4.24006756569143	-0.0694910800197795	0.461861863015007	0.52721423367145	0.873650189504609	0.529056645001501	0.852783829784364
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Negativicoccus	0.286714177225384	0.515434903620021	0.0621035999212589	-0.40037033884798	4.3660664454243	-0.0819618692751332	0.451651653118724	0.46911462509405	0.850566889816341	0.454195370860254	0.828575751209849
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.245706007740124	0.292299875721691	0.210788599274962	0.117677071513983	4.39057612071811	0.0214786895057621	0.485576923511365	0.505979892728149	0.866398983495054	0.531885289777734	0.867813282658244
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__unknown_Veillonellaceae	0.265025989154122	0.465840831934901	0.072088208339272	-0.34665181369379	4.42191504643195	-0.0650820306746104	0.469069070002427	0.482302578742123	0.863471908727513	0.467645475556234	0.858243101686115
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.70272666744289	0.558594257781691	0.836150091475409	0.427245694365783	4.92152269179512	0.0750213589817044	0.466066067090843	0.519977142690535	0.880988078219225	0.540035818914668	0.880346921337797
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria	0.197710924593604	0.341141476424763	0.0977922326216225	-0.300872576717899	4.17924498536643	-0.0735167046743761	0.467867868837768	0.527330069037892	0.874084781448679	0.556062655282154	0.871063554513152
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Rubinisphaeraceae_SH-PL14	0.178131334653815	0.329006090774673	0.0702553765827307	-0.210577766925638	4.37504427611066	-0.0435258086700061	0.478078078738322	0.497283814110722	0.873753842968325	0.488904063340752	0.857640045214792
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas	0.160828571798083	0.272390117981354	0.0230184036032099	-0.254745260585198	4.34607125213014	-0.0461396963870808	0.475360577666436	0.519333588826628	0.880857866023254	0.508464414385596	0.863522046420191
